2017-08-12,59738103.0
2017-08-13,3156733.0
2017-08-14,111459686.0
2017-08-15,61127171.0
2017-08-16,97009737.0
2017-08-17,149841929.0
2017-08-18,79048735.0
2017-08-19,71094850.0
2017-08-20,0.0
2017-08-21,-87533.0
2017-08-22,42084401.0
2017-08-23,78602505.0
2017-08-24,97212044.0
2017-08-25,96248164.0
2017-08-26,55268218.0
2017-08-27,0.0
2017-08-28,57707354.0
2017-08-29,115813170.0
2017-08-30,236820488.0
2017-08-31,504180337.0
2017-09-01,0.0
2017-09-02,24115493.0
2017-09-03,0.0
2017-09-04,5808875.0
2017-09-05,37813275.0
2017-09-06,43779118.0
2017-09-07,67389079.0
2017-09-08,76929201.0
2017-09-09,26021378.0
2017-09-10,0.0
2017-09-11,76197496.0
2017-09-12,75900150.0
2017-09-13,141249682.0
2017-09-14,96973262.0
2017-09-15,163957216.0
2017-09-16,42392353.0
2017-09-17,0.0
2017-09-18,44859740.0
2017-09-19,40565271.0
2017-09-20,96501978.0
2017-09-21,93731266.0
2017-09-22,131254308.0
2017-09-23,48411050.0
2017-09-24,0.0
2017-09-25,39211862.0
2017-09-26,60538526.0
2017-09-27,180372219.0
2017-09-28,162512603.0
2017-09-29,176506967.0
2017-09-30,494537981.0
2017-10-01,0.0
2017-10-02,0.0
2017-10-03,17557044.0
2017-10-04,25363983.0
2017-10-05,9118724.0
2017-10-06,47910521.0
2017-10-07,23300416.0
2017-10-08,0.0
2017-10-09,14757786.0
2017-10-10,60788484.0
2017-10-11,44925887.0
2017-10-12,91353824.0
2017-10-13,95703267.0
2017-10-14,47859725.0
2017-10-15,0.0
2017-10-16,3434510.0
2017-10-17,39258842.0
2017-10-18,65860157.0
2017-10-19,127875975.0
2017-10-20,138424443.0
2017-10-21,55483675.0
2017-10-22,0.0
2017-10-23,45538686.0
2017-10-24,83662575.0
2017-10-25,134394994.0
2017-10-26,169187595.0
2017-10-27,169294199.0
2017-10-28,56178964.0
2017-10-29,0.0
2017-10-30,53986562.0
2017-10-31,578000251.0
2017-11-01,0.0
2017-11-02,63427910.0
2017-11-03,25401308.0
2017-11-04,3055290.0
2017-11-05,0.0
2017-11-06,2962123.0
2017-11-07,-7991905.0
2017-11-08,54409275.0
2017-11-09,72134357.0
2017-11-10,142271209.0
2017-11-11,27298345.0
2017-11-12,0.0
2017-11-13,0.0
2017-11-14,53115374.0
2017-11-15,81650762.0
2017-11-16,90937342.0
2017-11-17,87729412.0
2017-11-18,31473799.0
2017-11-19,0.0
2017-11-20,61775012.0
2017-11-21,80951696.0
2017-11-22,97898911.0
2017-11-23,86369664.0
2017-11-24,289246213.0
2017-11-25,43048894.0
2017-11-26,0.0
2017-11-27,108323670.0
2017-11-28,162128469.0
2017-11-29,169886654.0
2017-11-30,601343715.0
2017-12-01,0.0
2017-12-02,-437718.0
2017-12-03,0.0
2017-12-04,16800607.0
2017-12-05,39913593.0
2017-12-06,50091147.0
2017-12-07,86837460.0
2017-12-08,0.0
2017-12-09,33803679.0
2017-12-10,-9129.0
2017-12-11,41917646.0
2017-12-12,50778635.0
2017-12-13,56258430.0
2017-12-14,125440183.0
2017-12-15,204641482.0
2017-12-16,4363832.0
2017-12-17,0.0
2017-12-18,87525358.0
2017-12-19,125907511.0
2017-12-20,212637098.0
2017-12-21,261285852.0
2017-12-22,176069932.0
2017-12-23,72780252.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,173014867.0
2017-12-27,208120495.0
2017-12-28,206506042.0
2017-12-29,217237583.0
2017-12-30,-35341244.0
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,2518359.8500000006
2018-01-06,10676449.110000001
2018-01-07,1422692.84
2018-01-08,0.0
2018-01-09,-64224.0
2018-01-10,7518415.970000001
2018-01-11,77005653.6699999
2018-01-12,25461391.879999947
2018-01-13,22436457.460000042
2018-01-14,0.0
2018-01-15,4415000.09
2018-01-16,33077941.900000006
2018-01-17,31946709.089999992
2018-01-18,48685127.58999997
2018-01-19,47571337.79
2018-01-20,48695138.29000005
2018-01-21,0.0
2018-01-22,85052002.78999993
2018-01-23,28737973.680000015
2018-01-24,37842121.99999999
2018-01-25,189500770.2600003
2018-01-26,73411513.57999992
2018-01-27,39864401.61000004
2018-01-28,0.0
2018-01-29,25401218.70000002
2018-01-30,170575571.3900004
2018-01-31,464460263.260002
2018-02-01,18897899.630000003
2018-02-02,28301829.740000013
2018-02-03,42129477.27000001
2018-02-04,0.0
2018-02-05,9148032.16
2018-02-06,29540704.24000002
2018-02-07,47200516.31999995
2018-02-08,100976799.40000007
2018-02-09,59894560.58999995
2018-02-10,60979889.72999996
2018-02-11,0.0
2018-02-12,17538768.349999998
2018-02-13,61434393.95999996
2018-02-14,87302693.58000015
2018-02-15,77738467.75999993
2018-02-16,81286768.64000002
2018-02-17,31517706.140000034
2018-02-18,0.0
2018-02-19,48471471.59999997
2018-02-20,61743484.74000001
2018-02-21,36203003.69000005
2018-02-22,197559700.83999985
2018-02-23,128089267.01000035
2018-02-24,106104920.95000012
2018-02-25,0.0
2018-02-26,102227086.64999989
2018-02-27,211821272.83000073
2018-02-28,673524080.4500016
2018-03-01,20215474.89999999
2018-03-02,33017802.690000042
2018-03-03,20031081.260000013
2018-03-04,0.0
2018-03-05,14422229.529999997
2018-03-06,34288207.90000001
2018-03-07,58546714.06000005
2018-03-08,75590716.67000002
2018-03-09,44015079.31000008
2018-03-10,43162329.41999994
2018-03-11,0.0
2018-03-12,54118610.07000009
2018-03-13,48387121.809999935
2018-03-14,83880985.87999994
2018-03-15,77789442.14000003
2018-03-16,87083240.09000015
2018-03-17,59167217.769999996
2018-03-18,0.0
2018-03-19,-6938.4
2018-03-20,42555362.28999993
2018-03-21,61045117.949999996
2018-03-22,134940263.4200001
2018-03-23,274858040.7599997
2018-03-24,52961342.059999965
2018-03-25,4929113.719999997
2018-03-26,148382016.52999997
2018-03-27,140324324.59000045
2018-03-28,218493271.90000078
2018-03-29,370225026.73000133
2018-03-30,0.0
2018-03-31,78444555.03000009
2018-04-01,0.0
2018-04-02,-903201.5899999997
2018-04-03,35603069.13000005
2018-04-04,71160770.99999987
2018-04-05,-50889710.21999997
2018-04-06,33531638.149999972
2018-04-07,34520278.99999998
2018-04-08,0.0
2018-04-09,33028041.600000065
2018-04-10,57814976.62000012
2018-04-11,67972514.42000012
2018-04-12,184364213.70000023
2018-04-13,213675555.88000005
2018-04-14,47029311.35000017
2018-04-15,0.0
2018-04-16,62674189.61000003
2018-04-17,56743241.74999995
2018-04-18,98660768.61999989
2018-04-19,111552696.10999998
2018-04-20,79806403.0200001
2018-04-21,36273707.57000002
2018-04-22,0.0
2018-04-23,50516540.26000006
2018-04-24,80463947.76000026
2018-04-25,133990259.93000041
2018-04-26,135082703.0600002
2018-04-27,110910201.86000022
2018-04-28,166873807.39000002
2018-04-29,0.0
2018-04-30,593407521.6700023
2018-05-01,-310508.8
2018-05-02,-170767.4
2018-05-03,30003927.620000016
2018-05-04,52862850.28
2018-05-05,21684094.230000056
2018-05-06,0.0
