2017-08-13,2368270.0
2017-08-14,10609347.0
2017-08-15,27464980.0
2017-08-16,-8847.0
2017-08-17,6487379.0
2017-08-18,21846783.0
2017-08-19,4072597.0
2017-08-20,0.0
2017-08-21,0.0
2017-08-22,44087483.0
2017-08-23,5946820.0
2017-08-24,23736898.0
2017-08-25,12657288.0
2017-08-26,3232706.0
2017-08-27,0.0
2017-08-28,16904424.0
2017-08-29,18370623.0
2017-08-30,22239920.0
2017-08-31,41793228.0
2017-09-01,0.0
2017-09-02,1862005.0
2017-09-03,0.0
2017-09-04,3131020.0
2017-09-05,5604425.0
2017-09-06,12699052.0
2017-09-07,17458610.0
2017-09-08,5651391.0
2017-09-09,3815649.0
2017-09-10,0.0
2017-09-11,12114928.0
2017-09-12,9812108.0
2017-09-13,8155638.0
2017-09-14,15138904.0
2017-09-15,10072744.0
2017-09-16,9366171.0
2017-09-17,0.0
2017-09-18,4261783.0
2017-09-19,14513197.0
2017-09-20,31871526.0
2017-09-21,14712628.0
2017-09-22,12426200.0
2017-09-23,6504716.0
2017-09-24,0.0
2017-09-25,14819527.0
2017-09-26,11206191.0
2017-09-27,19375782.0
2017-09-28,22834147.0
2017-09-29,17035878.0
2017-09-30,73894677.0
2017-10-01,0.0
2017-10-02,0.0
2017-10-03,-575191.0
2017-10-04,9434493.0
2017-10-05,13364578.0
2017-10-06,16846515.0
2017-10-07,6855106.0
2017-10-08,0.0
2017-10-09,6486644.0
2017-10-10,21307050.0
2017-10-11,21338981.0
2017-10-12,14250175.0
2017-10-13,21132611.0
2017-10-14,7687866.0
2017-10-15,0.0
2017-10-16,1102179.0
2017-10-17,17907073.0
2017-10-18,30533128.0
2017-10-19,19450732.0
2017-10-20,19086313.0
2017-10-21,10157496.0
2017-10-22,0.0
2017-10-23,17030895.0
2017-10-24,19455545.0
2017-10-25,29949396.0
2017-10-26,54629971.0
2017-10-27,66420161.0
2017-10-28,24525928.0
2017-10-29,0.0
2017-10-30,17741806.0
2017-10-31,140353911.0
2017-11-01,0.0
2017-11-02,7401776.0
2017-11-03,12618686.0
2017-11-04,227881.0
2017-11-05,0.0
2017-11-06,1457764.0
2017-11-07,28181341.0
2017-11-08,20044389.0
2017-11-09,66228472.0
2017-11-10,96091012.0
2017-11-11,8662967.0
2017-11-12,0.0
2017-11-13,0.0
2017-11-14,19194317.0
2017-11-15,30975012.0
2017-11-16,9651020.0
2017-11-17,33070101.0
2017-11-18,7745116.0
2017-11-19,0.0
2017-11-20,17043706.0
2017-11-21,43666225.0
2017-11-22,73055524.0
2017-11-23,44578563.0
2017-11-24,80892424.0
2017-11-25,11156745.0
2017-11-26,0.0
2017-11-27,58073548.0
2017-11-28,34909010.0
2017-11-29,72038600.0
2017-11-30,241723042.0
2017-12-01,0.0
2017-12-02,-72600.0
2017-12-03,0.0
2017-12-04,23364267.0
2017-12-05,12254878.0
2017-12-06,48832620.0
2017-12-07,131586182.0
2017-12-08,0.0
2017-12-09,48076101.0
2017-12-10,0.0
2017-12-11,19053657.0
2017-12-12,32916562.0
2017-12-13,54609814.0
2017-12-14,67624919.0
2017-12-15,81862459.0
2017-12-16,2162422.0
2017-12-17,0.0
2017-12-18,79865851.0
2017-12-19,57924802.0
2017-12-20,56881943.0
2017-12-21,94993939.0
2017-12-22,61895169.0
